Id,Predicted
2_547,0.46067477095485193
2_548,0.4514091222763363
2_549,0.39537793372297597
2_550,0.337807552242337
2_551,0.28096287750582766
2_552,0.22544270842395678
2_553,0.16775775089778705
2_554,0.11276304904339672
2_555,0.10663801957151872
2_556,0.10114281720724312
2_557,0.11164820696327499
2_558,0.10119527883204621
2_559,0.08992268091190102
2_560,0.09208839467672306
2_561,0.15404511869876475
2_562,0.20973972812594585
2_563,0.2102322217629719
2_564,0.20943283806725022
2_565,0.21273572887824227
2_566,0.21504000937901332
2_567,0.27337431336260737
2_568,0.3300382977215548
2_569,0.32902549718738733
2_570,0.33517628838804636
2_571,0.34403941297160157
2_572,0.3457643026515452
2_573,0.3518200857158175
2_574,0.35564268468766386
2_575,0.3548461623560224
2_576,0.29439642840313496
2_577,0.24259563845798338
2_578,0.24521717669445742
2_579,0.24376833064054165
2_580,0.24169323040369084
2_581,0.2349034533596151
2_582,0.1757249604462876
2_583,0.12039816327682586
2_584,0.12437327848708785
2_585,0.11967271618563038
2_586,0.11100550044408349
2_587,0.1062857019050242
2_588,0.1184496243780097
2_589,0.12837286279943103
2_590,0.13755922651184185
2_591,0.15068063780736074
2_592,0.20628364075079808
2_593,0.2589510890028032
2_594,0.3160212790851851
2_595,0.3722960886611305
2_596,0.38097038642442294
2_597,0.4392864500101504
2_598,0.4959068290880811
2_599,0.505248508621851
2_600,0.5125369389313641
2_601,0.5157623676368963
2_602,0.5136020155066039
2_603,0.5006267741799432
2_604,0.49115457971421556
2_605,0.4828706242373549
2_606,0.4745206703783407
2_607,0.41763352139453386
2_608,0.3657788192541424
2_609,0.36487692500521046
2_610,0.3461013225043525
2_611,0.39497833842669927
2_612,0.3471569636818042
2_613,0.29159868472829786
2_614,0.3351409256990771
2_615,0.3810507877387843
2_616,0.3809749068852647
2_617,0.43669982638285737
2_618,0.48840949824279284
2_619,0.4946953414912302
2_620,0.5075246073128662
2_621,0.5157235097760485
2_622,0.5710880092934577
2_623,0.6233184942974148
2_624,0.5679290546773391
2_625,0.5357928408629937
2_626,0.49194367807164274
2_627,0.48343221649213786
2_628,0.48589442900102603
2_629,0.4310519276392044
2_630,0.38599327731661365
2_631,0.389941771213694
2_632,0.34287105918328276
2_633,0.2925728149519559
2_634,0.29358811792138806
2_635,0.29508864590607614
2_636,0.29714478263075444
2_637,0.24260823432906836
2_638,0.18698285133074588
2_639,0.18758232388132706
2_640,0.1799126236625422
2_641,0.17769560121288422
2_642,0.23338949556277258
2_643,0.28573557943550565
2_644,0.28762891275028657
2_645,0.27611075325606244
2_646,0.2704763033570623
2_647,0.27198169444318115
2_648,0.2746661119011478
2_649,0.3220716000383117
2_650,0.34699350237979826
2_651,0.3891278865791616
2_652,0.38500331563714546
2_653,0.3886575327805515
2_654,0.39125313973527626
2_655,0.38866937751890934
2_656,0.38076030468772615
2_657,0.32281925199196987
2_658,0.27945717113677243
2_659,0.28735809791792677
2_660,0.28816715730082254
2_661,0.34299350466190226
2_662,0.38694735231936495
2_663,0.437278929191381
2_664,0.4350398179528921
2_665,0.39543208221201964
2_666,0.34093775452869113
2_667,0.3476849875682773
2_668,0.4019144142713358
2_669,0.45451771441093514
2_670,0.460675106371378
2_671,0.46324312759943015
2_672,0.4611568910229522
2_673,0.4428128615638197
2_674,0.43695615061594495
2_675,0.4461165307687706
2_676,0.38421693359932524
2_677,0.325612290573849
2_678,0.2735746082975163
2_679,0.22443098167240855
2_680,0.225583725346522
2_681,0.2260514211426856
2_682,0.2802230371674923
2_683,0.2792822303697128
2_684,0.22677935824830261
2_685,0.282241590397111
2_686,0.3360033487658136
2_687,0.3353466484427638
2_688,0.33789345948074523
2_689,0.32860413286361506
2_690,0.31939889169965424
2_691,0.32057483363852823
2_692,0.32753021842375385
2_693,0.3273507573138004
2_694,0.31815424015836824
2_695,0.3146912963683225
2_696,0.3095746743203907
2_697,0.3094896593814454
2_698,0.30932018754180163
2_699,0.3069603318812446
2_700,0.25867189229413295
2_701,0.211024047558393
2_702,0.22155789490824557
2_703,0.23535805358020034
2_704,0.25004997678608487
2_705,0.25379184774016855
2_706,0.25854636175903134
2_707,0.2574433904119101
2_708,0.25211798317270573
2_709,0.25366348944914546
2_710,0.25703666592721014
2_711,0.26188994385313313
2_712,0.20349950489269525
2_713,0.14857392251625906
2_714,0.1504593241790545
2_715,0.14881779036056844
2_716,0.16011243246038642
2_717,0.17280686752949181
2_718,0.1773056883961889
2_719,0.18226105158467126
2_720,0.19648042441180555
2_721,0.212123848082968
2_722,0.23109085455212305
2_723,0.24791437138515485
2_724,0.26488926647977645
2_725,0.2886060450866499
2_726,0.31959677687216365
2_727,0.3361837083317691
2_728,0.35148457535332567
2_729,0.35976579706571454
2_730,0.36651462143869895
2_731,0.36077939731010034
2_732,0.3631912445348459
2_733,0.3724101151210798
2_734,0.412974093966181
2_735,0.4548881926832706
2_736,0.4529597046754338
2_737,0.4410205219620557
2_738,0.4383955498283491
2_739,0.4796891811039958
2_740,0.5114906740774195
2_741,0.4826517280114146
2_742,0.4692433244173152
2_743,0.5096332747865304
2_744,0.5543281013945041
2_745,0.5476891691515973
2_746,0.5512764633583941
2_747,0.5303825038725685
2_748,0.506285885444669
2_749,0.4567089334139134
2_750,0.4573552304702632
2_751,0.49736260854575093
2_752,0.5058374436788123
2_753,0.5134605090831506
2_754,0.4679880615214181
2_755,0.41507131443354156
2_756,0.4092822854330161
2_757,0.4046021089618209
2_758,0.3542947043879346
2_759,0.3074884321897138
2_760,0.3011230960244905
2_761,0.2839414779049557
2_762,0.27958689464930164
2_763,0.2849267715752636
2_764,0.336387285020514
2_765,0.3355144598075826
2_766,0.33745336358522704
2_767,0.3770221573446946
2_768,0.35371000675884934
2_769,0.34411197807482946
2_770,0.3464441937150094
2_771,0.3550681336855842
2_772,0.3632035318030296
2_773,0.3627252938327615
2_774,0.3573781759127918
2_775,0.3610398905288527
2_776,0.35973003641778095
2_777,0.3597177578746281
2_778,0.353741950172546
2_779,0.35254556993262104
2_780,0.35255520751139474
2_781,0.30019012675859474
2_782,0.2451969239173494
2_783,0.24024968618718198
2_784,0.24069072746229953
2_785,0.23927422183591285
2_786,0.23326442010410983
2_787,0.22874558959249183
2_788,0.22253010112709604
2_789,0.2180263739916845
2_790,0.27114222404986044
2_791,0.3278772184164467
2_792,0.3405528126044642
2_793,0.3430012260647128
2_794,0.2907008932063881
2_795,0.23050795922694578
2_796,0.23270784449087958
2_797,0.2451537340987546
2_798,0.25308295892296256
2_799,0.3078178728664539
2_800,0.3594881039421393
2_801,0.36299907996021663
2_802,0.3572807072779145
2_803,0.35335149064175225
2_804,0.3513100350328889
2_805,0.3031821611695431
2_806,0.2626910313444673
2_807,0.2700623130370011
2_808,0.2701124157975846
2_809,0.262442810376646
2_810,0.2714060685502827
2_811,0.27573146196434284
2_812,0.25905608821235165
2_813,0.2579430878321254
2_814,0.1958970033627706
2_815,0.13717875743021166
2_816,0.13231112985526988
2_817,0.1373210544318081
2_818,0.1987321141965035
2_819,0.2570860073740914
2_820,0.24217401175082756
2_821,0.22194515623045818
2_822,0.20130564294834677
2_823,0.20604365041660613
2_824,0.21716737778870493
2_825,0.2699332441790293
2_826,0.3145394039933462
2_827,0.3745248371223501
2_828,0.42961404178055496
2_829,0.433813881001198
2_830,0.4317655312592253
2_831,0.433234088402789
2_832,0.43199993270668646
2_833,0.3752120925564682
2_834,0.31937558105086145
2_835,0.32005485525625443
2_836,0.3245758587267273
2_837,0.3281981730723405
2_838,0.32312741243002535
2_839,0.31000598949093294
2_840,0.24775017666724178
2_841,0.19367082542775946
2_842,0.15105816300337266
2_843,0.10395822564376535
2_844,0.10649016716001079
2_845,0.11147336480799153
2_846,0.16843902045212567
2_847,0.22472093141226007
2_848,0.23119976187258554
2_849,0.22756933905739068
2_850,0.2277383493664236
2_851,0.23519425084227702
2_852,0.24073998090402837
2_853,0.24402615860123988
2_854,0.26349544932498514
2_855,0.2682911080372404
2_856,0.26121703219956693
2_857,0.24088983814603862
2_858,0.23463213985056033
2_859,0.23023805309738485
2_860,0.2418851616976425
2_861,0.19634850546963825
2_862,0.19897549172993226
2_863,0.2459962316184651
2_864,0.3073976794200528
2_865,0.3681421004244906
2_866,0.36410091694104985
2_867,0.35820544858059933
2_868,0.3502348052421518
2_869,0.34826841803532405
2_870,0.357685635472557
2_871,0.3642351348760205
2_872,0.36364829759418993
2_873,0.3582257842165673
2_874,0.3577199311067506
2_875,0.3420020486901146
2_876,0.3259564643077989
2_877,0.26302915072358984
2_878,0.20346959108954144
2_879,0.14165484597189834
2_880,0.14408198921284135
2_881,0.19755482168058414
2_882,0.19567357633219504
2_883,0.2080358819679327
2_884,0.2054709261855634
2_885,0.19162121796059584
2_886,0.24816150817030963
2_887,0.3099175291396107
2_888,0.3708826590764861
2_889,0.4303218462442101
2_890,0.4405619428178021
2_891,0.45180417920328597
2_892,0.4549147864885566
2_893,0.4568457491453896
2_894,0.47005646439393606
2_895,0.41900244500084255
2_896,0.36698232417632237
2_897,0.3712886480368056
2_898,0.3746927560286451
2_899,0.3772564354156544
2_900,0.39441262152597806
2_901,0.34389024413137637
2_902,0.29181496870958884
2_903,0.23795008342600815
2_904,0.18494806420800727
2_905,0.1821073152613394
2_906,0.23171732588870772
2_907,0.2893076746320959
2_908,0.29797232771007776
2_909,0.2867362806392174
2_910,0.2757501460028094
2_911,0.2720226555902188
2_912,0.26822055961804053
2_913,0.3112439816002777
2_914,0.35320408636557504
2_915,0.34798628412539434
2_916,0.39627560199939965
2_917,0.4471157808712098
2_918,0.44467968056799284
2_919,0.4416138807147998
2_920,0.4392060437884321
2_921,0.39249112757730653
2_922,0.33497131561203897
2_923,0.32975844159626766
2_924,0.3322546849593361
2_925,0.33093749644839104
2_926,0.33355816506037644
2_927,0.3369321271619122
2_928,0.29106561168819156
2_929,0.24545568903612108
2_930,0.23328458656693724
2_931,0.17317489501235034
2_932,0.12338767017674183
2_933,0.13650979024227447
2_934,0.19406901973422297
2_935,0.24891024971119582
2_936,0.23889395930356902
2_937,0.25214491799885536
2_938,0.2558943163967489
2_939,0.2512369575965552
2_940,0.26307225450794575
2_941,0.2714861563497915
2_942,0.2813547980015266
2_943,0.281147903233186
2_944,0.2734743944016069
2_945,0.2871812396003757
2_946,0.29964670046072944
2_947,0.31082333971758125
2_948,0.30484496955008195
2_949,0.3051388211100561
2_950,0.3050749018945374
2_951,0.3118041193930117
2_952,0.30388979600995447
2_953,0.3569646930589524
2_954,0.4191118089515514
2_955,0.4689613985333798
2_956,0.5117737727857223
2_957,0.5033969178874176
2_958,0.5007926168781827
2_959,0.5062918322496517
2_960,0.5064392338901935
2_961,0.5086349078819586
2_962,0.4886796635499999
2_963,0.4757624682121314
2_964,0.41308784691910255
2_965,0.3596476161942438
2_966,0.3565599024503197
2_967,0.3596276251143349
2_968,0.3132323319589688
2_969,0.25893810874469647
2_970,0.19964060883120924
2_971,0.15471776887483496
2_972,0.17011886044720417
2_973,0.1625474236652696
2_974,0.1555561855551917
2_975,0.148014286394322
2_976,0.1340179288097502
2_977,0.13389584806170698
2_978,0.13997672598757782
2_979,0.1490690708911014
2_980,0.14294680772798105
2_981,0.14380818075053245
2_982,0.1464618258178253
2_983,0.14196681940967235
2_984,0.13448148582793426
2_985,0.1448155687281746
2_986,0.14908772348652127
2_987,0.14846293389421186
2_988,0.1581492512604196
2_989,0.16371930186811276
2_990,0.17441252016250855
2_991,0.1895329962764224
2_992,0.19809374000557073
2_993,0.21075432056692714
2_994,0.21085574271250992
2_995,0.219729053975773
2_996,0.2720059834551872
2_997,0.3182701335312086
2_998,0.3071665869776091
2_999,0.3090433185161507
2_1000,0.2975289347949099
2_1001,0.28586059348279597
2_1002,0.2705454684376884
2_1003,0.2667433575479645
2_1004,0.26883340049976395
2_1005,0.2654316640879274
2_1006,0.2626427862449045
2_1007,0.25466420619773544
2_1008,0.23597699543206133
2_1009,0.22740074928850645
2_1010,0.21846620638568703
2_1011,0.164889885720185
2_1012,0.1252863179723592
2_1013,0.13720248818631842
2_1014,0.13641271573819624
2_1015,0.1357645928662819
2_1016,0.19199110793102728
2_1017,0.24506167689916047
2_1018,0.2557150361228965
2_1019,0.30581819941484256
2_1020,0.35208996291788563
2_1021,0.40175844076559064
2_1022,0.46007547021150935
2_1023,0.45889583671772005
2_1024,0.45773289732688127
2_1025,0.4584725030900154
2_1026,0.45583208406086684
2_1027,0.43948403622711874
2_1028,0.4285210637528622
2_1029,0.42963395020790357
2_1030,0.4404998382594129
2_1031,0.37967461001978575
2_1032,0.38231429894443136
2_1033,0.42162524300258686
2_1034,0.3667635796649684
2_1035,0.3057755005364221
2_1036,0.2512733534636885
2_1037,0.20519932476128364
2_1038,0.2101644528385755
2_1039,0.21667598232669683
2_1040,0.27696032446372965
2_1041,0.3327901788403606
2_1042,0.33336906746013273
2_1043,0.3371705531256003
2_1044,0.3358026824475894
2_1045,0.32898540232531004
2_1046,0.3857105456505789
2_1047,0.3849834117885874
2_1048,0.32511264281618735
2_1049,0.32886685768290363
2_1050,0.39114060065778716
2_1051,0.4427436342757673
2_1052,0.44241017824893625
2_1053,0.4389174447334341
2_1054,0.43904352085837395
2_1055,0.38354043787587677
2_1056,0.3243844636192533
2_1057,0.3285160521104858
2_1058,0.3322902567918754
2_1059,0.3932772882454851
2_1060,0.44933783599990557
2_1061,0.39861039962663486
2_1062,0.34501979569922114
2_1063,0.4058775777338191
2_1064,0.4538820156605177
2_1065,0.42718968275383
2_1066,0.38775459786619976
2_1067,0.4353665424481582
2_1068,0.4947547640774776
2_1069,0.5467158554662083
2_1070,0.595488699666135
2_1071,0.6552396747730126
2_1072,0.6860995601142346
2_1073,0.7180102979031082
2_1074,0.6909938165452524
2_1075,0.6687010819673695
2_1076,0.6992784977801552
2_1077,0.7284511788967745
2_1078,0.6727527309134108
2_1079,0.6236824832694494
2_1080,0.6009988914026948
2_1081,0.5969727965365322
2_1082,0.5466856264638242
2_1083,0.5153070039039869
2_1084,0.49143058928458944
2_1085,0.4769843615036236
2_1086,0.4395626956254855
2_1087,0.4308254328274438
2_1088,0.41637216706721
2_1089,0.4060683128916061
2_1090,0.38261481205807285
2_1091,0.3528829997843318
2_1092,0.3280447650959065
2_1093,0.34101702187032834
2_1094,0.3438595117335991
2_1095,0.3495866500440666
2_1096,0.3635357552966903
2_1097,0.36883841357623337
2_1098,0.34585399886553225
2_1099,0.31579822536076346
2_1100,0.28522429855598685
2_1101,0.2718844172837423
2_1102,0.2452421954515988
2_1103,0.22673658710046948
2_1104,0.2039304044413929
2_1105,0.19120944126148834
2_1106,0.24375525192886952
2_1107,0.2914965821239613
2_1108,0.28498250651693663
2_1109,0.28612877957447863
2_1110,0.2823270597060677
2_1111,0.263650169315496
2_1112,0.25878273257726964
2_1113,0.2598991279893664
2_1114,0.2627058863321008
2_1115,0.2675545691711657
2_1116,0.27410326992010475
2_1117,0.2782630938797698
2_1118,0.2786221197913402
2_1119,0.2785338806290369
2_1120,0.28416390931793
2_1121,0.2293901774370703
2_1122,0.17320082856226354
2_1123,0.16561636171034158
2_1124,0.15860707970830418
2_1125,0.1583097184806882
2_1126,0.16149518833176552
2_1127,0.15118122427942862
2_1128,0.14659134498336918
2_1129,0.14159619329387438
2_1130,0.18740779996997686
2_1131,0.229789343597135
2_1132,0.24429916465264082
2_1133,0.2971406435171263
2_1134,0.35664346103680294
2_1135,0.3501738193837742
2_1136,0.34388328481053165
2_1137,0.34795254319145186
2_1138,0.36503962263965434
2_1139,0.4204461324667596
2_1140,0.46755542616013007
2_1141,0.4532892750772283
2_1142,0.4535970297667652
2_1143,0.4591117108614764
2_1144,0.4744804827222523
2_1145,0.421652341687299
2_1146,0.3678569143044946
2_1147,0.34673772639488515
2_1148,0.28874474515042553
2_1149,0.2298978223443623
2_1150,0.2313768446780368
2_1151,0.23539929766096745
2_1152,0.2901191469554433
2_1153,0.3284584573690974
2_1154,0.27687790475600216
2_1155,0.2204317001489579
2_1156,0.2204761243558902
2_1157,0.22023596561227746
2_1158,0.2137233325901459
2_1159,0.25782726578193943
2_1160,0.3113198625039683
2_1161,0.31871756695953535
2_1162,0.33014561327157943
2_1163,0.3887478259928321
2_1164,0.4474315363343504
2_1165,0.4497531708166252
2_1166,0.45463316716219787
2_1167,0.4024697112465746
2_1168,0.34780452696326936
2_1169,0.39828709582949795
2_1170,0.4343974056582741
2_1171,0.4938657541266583
2_1172,0.49934690455129105
2_1173,0.505898252486568
2_1174,0.46187079832458483
2_1175,0.4089509723970643
2_1176,0.39688187244261125
2_1177,0.39573029824576633
2_1178,0.34332162412535006
2_1179,0.2827186165961914
2_1180,0.2859182071373842
2_1181,0.28444952013681857
2_1182,0.2819550892035462
2_1183,0.2842064910278449
2_1184,0.2227033669421189
2_1185,0.1871524323731483
2_1186,0.1459492372266204
2_1187,0.19952980895825193
2_1188,0.2520357348498676
2_1189,0.2463344135407669
2_1190,0.24573749442840434
2_1191,0.2517037124610559
2_1192,0.24455487268644532
2_1193,0.24136588930063477
2_1194,0.2405376288864909
2_1195,0.2935107755180805
2_1196,0.3458963932892653
2_1197,0.3531281269757775
2_1198,0.3594045748524485
2_1199,0.36219872156885774
2_1200,0.4182764831541513
2_1201,0.4588300116910144
2_1202,0.397707468364323
2_1203,0.33804944864354025
2_1204,0.23231664583956826
2_1205,0.23231664583956826
2_1206,0.23231664583956826
2_1207,0.23231664583956826
2_1208,0.23231664583956826
2_1209,0.23231664583956826
2_1210,0.23231664583956826
3_173,0.22855098247907266
3_174,0.22855098247907266
3_175,0.22855098247907266
3_176,0.22855098247907266
3_177,0.22855098247907266
3_178,0.22855098247907266
3_179,0.22855098247907266
3_180,0.22855098247907266
3_181,0.24269357789180765
3_182,0.19530907102528927
3_183,0.14516124283771661
3_184,0.145831371326518
3_185,0.15271219306893577
3_186,0.15684038785546647
3_187,0.16236375775212475
3_188,0.18296265366071698
3_189,0.24062197770965776
3_190,0.27998114238900035
3_191,0.3393833682438485
3_192,0.33775014625322974
3_193,0.3826821712803797
3_194,0.44154876444163543
3_195,0.44242454551595434
3_196,0.4417005577175474
3_197,0.4369899672637085
3_198,0.4357843394709285
3_200,0.442247562021424
3_201,0.4450811715525345
3_202,0.443431557650016
3_203,0.4949585549255541
3_204,0.5353457758051026
3_205,0.49414999808638094
3_206,0.46053720296926304
3_207,0.40706985946389845
3_208,0.4006475987294985
3_209,0.3574595943991721
3_210,0.3159101496566104
3_211,0.32995007445028707
3_212,0.32327325107564936
3_213,0.3213830769419489
3_214,0.31299007421360964
3_215,0.2899512691599518
